Nationality,Video_ID,Fake_Document_ID,Device
esp,Video_2022-09-13_14-03-10_5552ba29-4ae2-4e2f-92d9-2799df5e58b6.mp4,esp_id_98_fake_2_61.jpg,Xiaomi -> RedNote Pro 11 5G
est,Video_2022-09-19_12-36-22_88946119-255b-4f11-a04d-83d61c985d95.mp4,est_id_27_fake_9_100.jpg,Xiaomi -> RedNote Pro 11 5G
svk,Video_2022-09-19_12-37-39_c2132c4d-e02d-46b0-b856-62177ff6b648.mp4,svk_id_87_fake_8_28.jpg,Xiaomi -> RedNote Pro 11 5G
svk,Video_2022-09-19_12-38-29_559cc6c5-e1a7-4727-b766-2c7ab0b56050.mp4,svk_id_37_fake_8_78.jpg,Xiaomi -> RedNote Pro 11 5G
svk,Video_2022-09-19_12-39-21_e66ae708-cfa3-452a-be88-b1efed749ede.mp4,svk_id_70_fake_8_76.jpg,Xiaomi -> RedNote Pro 11 5G
est,Video_2022-09-19_13-40-13_b018060d-1c67-4141-9bcc-b48e2c550866.mp4,est_id_47_fake_9_39.jpg,OnePlus 7 pro
est,Video_2022-09-19_13-43-14_638bed37-a566-42ad-9b03-31f5b07fc713.mp4,est_id_77_fake_9_33.jpg,OnePlus 7 pro 
est,Video_2022-09-19_13-44-30_939649f2-90a4-4c9a-be50-e7457c8ef76d.mp4,est_id_13_fake_9_16.jpg,OnePlus 7 pro 
alb,Video_2022-09-19_13-44-51_92e31b04-afaf-4279-b792-1e1950fd988f.mp4,alb_id_71_fake_6_15.jpg,Samsung Galaxy A5
alb,Video_2022-09-19_13-45-17_6ccda602-a298-419d-82f0-b0547ab3e4a3.mp4,alb_id_47_fake_6_32.jpg,OnePlus 7 pro 
svk,Video_2022-09-19_13-57-00_072d98d7-f4a3-49e1-9389-5f29b029d192.mp4,svk_id_57_fake_8_65.jpg,Samsung A5
svk,Video_2022-09-19_13-58-05_5faa3354-1b40-45c4-bf4b-a8e477fbd077.mp4,svk_id_44_fake_8_23.jpg,Samsung Galaxy A5
fin,Video_2022-09-19_13-59-04_545993b0-a4df-4647-8590-c593bdb45c8a.mp4,fin_id_26_fake_7_16.jpg,Galaxy A5
est,Video_2022-09-19_14-13-52_daa60851-0b63-4f23-b876-23f26b5ce92e.MOV,est_id_34_fake_9_106.jpg,Iphone 13
esp,Video_2022-09-19_14-15-13_a8da7fd3-320f-4653-af9a-f82ce2d382da.mp4,esp_id_28_fake_2_49.jpg,Google Pixel
est,Video_2022-09-19_14-15-42_a69bc232-30a6-46f1-b2bd-29367c5c44e9.mp4,est_id_77_fake_9_43.jpg,Google pixel
esp,Video_2022-09-19_14-16-14_9e5b6bb6-92cf-41e8-9765-b1ddd4b15fef.mp4,esp_id_35_fake_2_110.jpg,Google pixel
fin,Video_2022-09-19_14-16-41_e0c90964-9936-4a81-9008-bb162d55bae9.MOV,fin_id_73_fake_7_50.jpg,iphone 13
alb,Video_2022-09-19_14-16-50_f0794d51-c5c3-4ffb-b1e1-fa829dbf516d.mp4,alb_id_83_fake_6_99.jpg,Google pixel
svk,Video_2022-09-19_14-16-59_b07de209-f4fe-480b-a3da-4e12f6c81478.MOV,svk_id_98_fake_8_101.jpg,iphone 13
est,Video_2022-09-19_14-17-15_35c09ffd-54db-4134-a255-831ae07e8b7f.MOV,est_id_96_fake_9_20.jpg,iphone 13
svk,Video_2022-09-19_14-17-24_001ff3fb-4361-499d-a0fc-7d0f8b33ce82.mp4,svk_id_84_fake_8_114.jpg,Google pixel
esp,Video_2022-09-19_14-17-29_d9cc6541-285d-4928-aa37-b0e54a98ca00.MOV,esp_id_96_fake_2_104.jpg,iphone 13
esp,Video_2022-09-19_14-18-51_6bfd0d74-2ce3-4280-b872-887b82d3e18c.mp4,esp_id_92_fake_2_88.jpg,Samsung -> Galaxy s20 plus 5G
esp,Video_2022-09-19_14-19-22_6ec037a3-ae17-480d-8ced-fa6408dab5d0.mp4,esp_id_23_fake_2_105.jpg,Samsung -> Galaxy s20 plus 5G
esp,Video_2022-09-19_14-19-50_c080714e-ead2-43f1-b5f3-b91ee653bd1a.mp4,esp_id_74_fake_2_99.jpg,Samsung -> Galaxy s20 plus 5G
esp,Video_2022-09-19_14-20-24_3c2a9c32-233c-419c-8451-75bf12cecf74.mp4,esp_id_93_fake_2_7.jpg,Samsung -> Galaxy s20 plus 5G
esp,Video_2022-09-19_14-20-46_75e2d41e-1c9e-4d5d-8c99-26808e5a368b.mp4,esp_id_38_fake_2_17.jpg,Samsung -> Galaxy s20 plus 5G
svk,Video_2022-09-19_14-23-22_3f8eed3f-266e-447d-9312-84b8fd3fb58a.mp4,svk_id_15_fake_8_29.jpg,POCO X3 Pro
esp,Video_2022-09-19_14-28-07_a945ed51-7268-488b-8e08-99c220fe38c1.mp4,esp_id_08_fake_2_41.jpg,Motorola -> Moto G12
esp,Video_2022-09-19_14-28-27_f03bd049-da44-44a3-a70e-83132d854d22.mp4,esp_id_26_fake_2_64.jpg,Motorola -> Moto G12
svk,Video_2022-09-19_14-28-57_6cd7f66a-6161-4278-b7b6-db3e1dc6391f.mp4,svk_id_26_fake_8_56.jpg,Motorola -> Moto G12
svk,Video_2022-09-19_14-29-17_8a47575e-f2c6-4ae1-9a0f-bbb194dd20c7.mp4,svk_id_63_fake_8_43.jpg,Motorola -> Moto G12
svk,Video_2022-09-19_14-29-37_0bfb1e82-092c-4c33-95fd-ce3885675de6.mp4,svk_id_80_fake_8_21.jpg,Motorola -> Moto G12
est,Video_2022-09-19_14-31-50_bdbcd788-7043-45fe-aa20-5d200761d39d.mp4,est_id_39_fake_9_109.jpg,Motorola G31
fin,Video_2022-09-19_14-32-29_b75d687d-ea4f-46c2-80ec-af8d2eecf638.mp4,fin_id_35_fake_7_93.jpg,Motorola G31
esp,Video_2022-09-19_14-33-03_ca8ae4b5-54d9-43a1-bb68-e7ca0797eaeb.mp4,esp_id_79_fake_2_114.jpg,Motorola G31
esp,Video_2022-09-19_14-33-38_b0db0472-5731-48cf-94c4-b5983e2cca65.mp4,esp_id_56_fake_2_107.jpg,Motorola G31
esp,Video_2022-09-19_14-34-12_dbe9c8bb-4a64-452d-a1d0-a9f09bab22e3.mp4,esp_id_60_fake_2_113.jpg,Motorola G31
fin,Video_2022-09-19_14-40-01_8a3f468a-7084-4d2f-91fd-8641bb88fe33.mp4,fin_id_56_fake_7_8.jpg,Samsung M31s
fin,Video_2022-09-19_14-40-40_b0aa3018-8284-4191-b5a8-85d8059f0a4d.mp4,fin_id_79_fake_7_106.jpg,Samsung M31s
fin,Video_2022-09-19_14-41-19_9bfdf96b-f221-496b-809b-47f3cb9f43cc.mp4,fin_id_74_fake_7_114.jpg,Samsung M31s
est,Video_2022-09-19_14-41-20_344dfe71-7254-4c5e-afe2-b7edaccb46ed.mp4,est_id_75_fake_9_13.jpg,Samsung Galaxy M12
est,Video_2022-09-19_14-41-21_016b34cd-6ccf-4924-b30a-58301ae3c589.mp4,est_id_20_fake_9_102.jpg,Samsung Galaxy M21
fin,Video_2022-09-19_14-41-47_4528c5f7-2854-43a0-984f-a81e358a0d71.mp4,fin_id_62_fake_7_0.jpg,Samsung M31s
est,Video_2022-09-19_14-42-13_a1f4efc9-8713-44cd-81b8-2ffdf556cb7f.mp4,est_id_24_fake_9_99.jpg,Samsung Galaxy M12
fin,Video_2022-09-19_14-42-56_a32ce5e9-0694-430e-a0ca-8c31729a494f.mp4,fin_id_22_fake_7_21.jpg,Samsung M31s
fin,Video_2022-09-19_14-43-08_fddbb4b3-b8c1-47b6-9d87-75ab1c834629.mp4,fin_id_03_fake_7_83.jpg,OnePlus 7T
alb,Video_2022-09-19_14-43-25_5be5447c-af76-479e-ae72-da98b1a90d5c.mp4,alb_id_78_fake_6_39.jpg,Samsung GalaxyM21
lva,Video_2022-09-19_14-52-44_a60cafde-ca0f-46cb-b2d7-a8dd2c99b6d8.MOV,lva_passport_17_fake_0_97.jpg,iPhone 12
esp,Video_2022-09-19_14-52-47_1ea36158-f77c-4ee8-95ca-02a819163f0a.mp4,esp_id_30_fake_2_83.jpg,Samsung Galaxy A70
lva,Video_2022-09-19_14-53-15_2e1cb66d-c717-458c-9dd4-63b495d91849.MOV,lva_passport_59_fake_0_95.jpg,iPhone 12
lva,Video_2022-09-19_14-53-33_6404c9f2-3f2c-40a5-af20-ba2f1092b172.MOV,lva_passport_37_fake_0_9.jpg,iPhone 12
esp,Video_2022-09-19_14-53-36_74a536a6-7278-453e-8b12-793173c95d6f.mp4,esp_id_10_fake_2_30.jpg,Samsung Galaxy A70
lva,Video_2022-09-19_14-53-56_3c74b27c-3bf6-4c31-8f24-0f6390a3f4ee.MOV,lva_passport_71_fake_0_10.jpg,iPhone 12
esp,Video_2022-09-19_14-54-03_17401790-dc75-4c8c-8773-aba4bb15cad7.mp4,esp_id_34_fake_2_77.jpg,Samsung galaxy
esp,Video_2022-09-19_14-54-08_1525b481-15a1-4991-8785-86ebe5616874.MOV,esp_id_25_fake_2_112.jpg,Iphone 8
lva,Video_2022-09-19_14-54-17_1f69ac7f-f785-40e3-8009-806b651abc77.MOV,lva_passport_97_fake_0_106.jpg,iPhone 12
esp,Video_2022-09-19_14-54-24_b7fe9c74-7483-4d98-9b50-a046195e70ce.mp4,esp_id_16_fake_2_72.jpg,Samsung Galaxy A70
esp,Video_2022-09-19_14-54-39_aceed3e5-df97-420b-b886-3afbfd6b8ee5.mp4,esp_id_53_fake_2_106.jpg,Samsung galaxy
esp,Video_2022-09-19_14-54-54_ea76c370-6683-401d-9341-d9f32e0e5f99.MOV,esp_id_09_fake_2_33.jpg,iPhone 8
lva,Video_2022-09-19_14-55-19_a34788fa-f414-4c89-8fa2-861c970f6da0.MOV,lva_passport_31_fake_0_0.jpg,Apple Iphone 11
esp,Video_2022-09-19_14-55-20_93d5e4d2-9269-4c1f-a70e-cf102d6aa5b0.MOV,esp_id_17_fake_2_51.jpg,iPhone 8
esp,Video_2022-09-19_14-55-27_2060b32c-6bba-4e40-8d9c-7cfb1474e279.mp4,esp_id_23_fake_2_104.jpg,Samsung galaxy
esp,Video_2022-09-19_14-55-40_4720f0f4-9901-4493-bed7-30816880809c.mp4,esp_id_39_fake_2_79.jpg,Samsung Galaxy A70
esp,Video_2022-09-19_14-55-44_acfe686c-8ed1-4c06-8126-9440ad68afdc.MOV,esp_id_20_fake_2_68.jpg,iPhone 8
esp,Video_2022-09-19_14-55-51_a4aaf477-88b7-47f4-963c-d62eabb28910.mp4,esp_id_37_fake_2_20.jpg,Samsung galaxy
est,Video_2022-09-19_14-55-58_edc50b2e-6c19-4d0c-9b16-cfdb4c9a1f5c.MOV,est_id_10_fake_9_44.jpg,Apple Iphone 11
esp,Video_2022-09-19_14-56-15_5d428ca8-5241-4696-a6ec-441b3c2c5b1e.MOV,esp_id_23_fake_2_10.jpg,iPhone 8
esp,Video_2022-09-19_14-56-17_91156629-4644-4cdb-8afc-f80c68d2c848.mp4,esp_id_93_fake_2_95.jpg,Samsung Galaxy A70
lva,Video_2022-09-19_14-56-34_1fc4f9b8-43c1-486b-a941-f398ab1653e1.MOV,lva_passport_39_fake_0_92.jpg,Apple Iphone 11
lva,Video_2022-09-19_14-57-14_a78c19f3-87aa-4a94-9120-9b488d8a45b6.MOV,lva_passport_89_fake_0_12.jpg,Apple Iphone 11
lva,Video_2022-09-19_14-57-43_15da1538-8f1b-437c-9a7e-9f9fbaa9c3b2.MOV,lva_passport_92_fake_0_78.jpg,Apple Iphone 11
fin,Video_2022-09-19_15-06-28_c9ef7082-7b91-4020-979f-e933019fef50.mp4,fin_id_57_fake_7_92.jpg,Realme->C2
alb,Video_2022-09-19_15-09-36_7c1fd1d9-3b4f-489a-b3bc-b9e1ebe522c1.mp4,alb_id_81_fake_6_91.jpg,Realme->C2
alb,Video_2022-09-19_15-10-26_2590224d-3c7e-4f30-8adc-ba2148f336d3.mp4,alb_id_37_fake_6_48.jpg,Xiaomi Mi Max 2
fin,Video_2022-09-19_15-10-51_97f7ea11-ca0b-4d15-b621-002a4f0d7509.mp4,fin_id_85_fake_7_51.jpg,Xiaomi Mi Max 2
alb,Video_2022-09-19_15-10-57_eb6033a9-01c6-4e78-a743-c022ccee3d5b.mp4,alb_id_23_fake_6_106.jpg,Realme->C2
fin,Video_2022-09-19_15-11-05_ac71cbde-0241-4a63-bc45-dcaf3cd7e224.mp4,fin_id_17_fake_7_45.jpg,Xiaomi Mi Max 2
fin,Video_2022-09-19_15-11-17_55e234cf-24ac-4a02-b2d6-54b753a6d017.mp4,fin_id_11_fake_7_69.jpg,Xiaomi Mi Max 2
esp,Video_2022-09-19_15-11-38_3f2c9d9b-151c-40ba-8261-90e4453eb1d7.mp4,esp_id_00_fake_2_31.jpg,Xiaomi Mi Max 2
lva,Video_2022-09-20_15-21-55_08986222-d422-4122-890b-afdd2ebd0d8e.mp4,lva_passport_30_fake_0_85.jpg,One plus 6t 
lva,Video_2022-09-20_15-22-37_e248bf8a-22d2-494b-ac13-fbf5e12e24ce.mp4,lva_passport_18_fake_0_101.jpg,One plus 6t
lva,Video_2022-09-20_15-23-14_a8eccf18-cf60-4577-9908-41ba5150b63d.mp4,lva_passport_09_fake_0_94.jpg,One plus 6t
lva,Video_2022-09-20_15-23-47_1b0ff2a9-f2fb-4793-a47e-32dcbc326376.mp4,lva_passport_94_fake_0_54.jpg,One plus 6t
lva,Video_2022-09-20_15-24-25_8227d7a3-2599-47fe-918b-ad015ae77a1e.mp4,lva_passport_98_fake_0_112.jpg,One plus 6t
aze,Video_2022-09-20_15-24-46_e00e8dbd-5a4c-41e5-88b0-f9131c7d4820.mp4,aze_passport_58_fake_3_107.jpg,Samsung->S21
aze,Video_2022-09-20_15-25-46_af0b3e1a-44f2-4040-b003-b7a5eae1a04d.mp4,aze_passport_40_fake_3_100.jpg,Samsung -> S21
aze,Video_2022-09-20_15-27-16_cb8aec3e-491d-4e36-b676-bfc54ae3f7eb.mp4,aze_passport_84_fake_3_109.jpg,Samsung-> s21
aze,Video_2022-09-20_15-28-27_b4002cc3-ded3-4676-92c2-661f447605e1.mp4,aze_passport_13_fake_3_55.jpg,Samsung-> s21
aze,Video_2022-09-20_15-29-44_b21a635a-20c4-4111-a519-80dd8e8001ff.mp4,aze_passport_48_fake_3_112.jpg,Samsung-> s21
aze,Video_2022-09-20_15-34-03_3a95a9c8-80dc-4d35-95bf-43555bebed4d.mp4,aze_passport_55_fake_3_104.jpg,Samsung -> Galaxy A53 5G
aze,Video_2022-09-20_15-34-31_6579499f-d03e-4f22-8654-faa4efd7f9e4.mp4,aze_passport_19_fake_3_99.jpg,Samsung -> Galaxy A53 5G
aze,Video_2022-09-20_15-35-33_567e799f-1195-4838-be0a-cb859740937e.mp4,aze_passport_38_fake_3_52.jpg,Samsung -> Galaxy A53 5G
srb,Video_2022-09-20_15-51-40_5900e06a-dadd-4628-b1fb-04231396f9b6.mp4,srb_passport_56_fake_5_97.jpg,Samsung Galaxy A52
srb,Video_2022-09-20_15-52-35_dc9bfdac-e580-4baa-a27f-db4f1c15ab2e.mp4,srb_passport_84_fake_5_98.jpg,Samsung Galaxy A52
