Nationality,Video_ID,Fake_Document_ID,Device
srb,Video_2022-09-20_15-53-41_7d207a76-e9e3-4800-96a7-bcc65a6062af.mp4,srb_passport_00_fake_5_114.jpg,Samsung Galaxy A52
srb,Video_2022-09-20_15-54-48_84c1bfc8-a583-497d-a967-99e871c6b2f7.mp4,srb_passport_90_fake_5_82.jpg,Samsung Galaxy A52
rus,Video_2022-09-20_15-55-57_2e15e491-99f0-419c-80eb-7b8e2fd425b6.mp4,rus_internalpassport_84_fake_1_109.jpg,Samsung Galaxy A52
aze,Video_2022-09-21_08-38-46_e5424542-650b-4a58-ae01-ef052161649a.mp4,aze_passport_10_fake_3_34.jpg,Samsung -> Galaxy A53 5G
aze,Video_2022-09-21_08-39-08_170a0322-f999-4825-8520-af2480b613c9.mp4,aze_passport_86_fake_3_54.jpg,Samsung -> Galaxy A53 5G
aze,Video_2022-09-21_08-39-25_9ae752d2-f154-4a2c-a858-7c53ff994e8b.mp4,aze_passport_58_fake_3_108.jpg,Samsung -> Galaxy A53 5G
srb,Video_2022-09-21_13-45-55_be8c1288-2d0b-4d0b-80b2-e860f30529bc.mp4,srb_passport_00_fake_5_115.jpg,Redmi note 7 pro
est,Video_2022-09-21_16-50-24_126352a1-7d4a-4200-8ea7-53bda3440cd5.mp4,est_id_73_fake_9_78.jpg,Samsung Galaxy M12
est,Video_2022-09-21_16-51-58_5f82c83a-cb4a-4390-9c55-9ed4fb17efb9.mp4,est_id_83_fake_9_106.jpg,Samsung Galaxy M12
est,Video_2022-09-21_16-55-05_32dc0ce8-6abe-42ad-b36e-28c7742ee6d5.mp4,est_id_53_fake_9_68.jpg,Samsung Galaxy M12 
grc,Video_2022-10-04_15-59-54_0bf7ba3b-68e6-43fd-86bd-30e493a4a282.mp4,grc_passport_92_fake_4_56.jpg,Xiaomi m2
grc,Video_2022-10-04_16-00-36_9caf4a6b-303b-4165-b326-7d1d764b3e70.mp4,grc_passport_04_fake_4_95.jpg,Xiaomi m2
grc,Video_2022-10-04_16-01-10_22c9d0a7-417a-4338-8a23-2f434b5d999f.mp4,grc_passport_94_fake_4_82.jpg,Xiaomi m2
grc,Video_2022-10-04_16-01-51_5e52d8da-a4d5-4897-855a-e7993aaa2b68.mp4,grc_passport_99_fake_4_23.jpg,Xiaomi m2
lva,Video_2022-10-20_11-03-12_d9196461-2680-4f68-8ff5-067e4c6ca5eb.mp4,lva_passport_16_fake_0_21.jpg,Xiamo A3
lva,Video_2022-10-20_11-03-44_25abaf2a-b6c2-42c7-8b9e-75d687895835.mp4,lva_passport_19_fake_0_100.jpg,Xiaomi a3
lva,Video_2022-10-20_11-05-04_99f85f23-b6f7-4463-9042-11194e5f0021.mp4,lva_passport_59_fake_0_105.jpg,Xiaomi A3
lva,Video_2022-10-20_11-06-03_9fae338c-5652-4955-a1bb-e802cf805893.mp4,lva_passport_64_fake_0_33.jpg,Xiaomi a3
lva,Video_2022-10-20_11-06-32_8ec7a800-3a0a-4bac-9474-70f5b5fb241e.mp4,lva_passport_07_fake_0_62.jpg,Xiaomi a3
srb,Video_2022-10-20_11-19-45_c300e231-a036-42ac-96d1-d5a41b48f3c4.mp4,srb_passport_57_fake_5_65.jpg,Xiaomi t10 pro
srb,Video_2022-10-20_11-20-01_b6fe72c5-7173-42ca-8a61-e9a621c25035.mp4,srb_passport_39_fake_5_47.jpg,Xiaomi t10 pro
srb,Video_2022-10-20_11-21-01_dd9cd04e-a341-423c-b336-9b93329b3499.mp4,srb_passport_50_fake_5_62.jpg,Xiaomi T10 pro
srb,Video_2022-10-20_11-21-19_28d50850-50ce-4b16-ad84-c5c4ef10fab5.mp4,srb_passport_86_fake_5_75.jpg,Xiaomi t10 pro
svk,Video_2022-10-24_11-35-55_1979279b-4da7-41ea-9146-b1ba2347ebe6.mp4,svk_id_12_fake_8_13.jpg,Redmi Note Pro 11+
svk,Video_2022-10-24_11-36-27_ea020baf-1dc7-486a-bcf6-3f0296564c31.mp4,svk_id_40_fake_8_35.jpg,Redmi Note Pro 11+
svk,Video_2022-10-24_11-37-08_38b23b27-9e0f-46c4-822c-77741294e7a5.mp4,svk_id_81_fake_8_104.jpg,Redmi Note Pro 11+
svk,Video_2022-10-24_11-37-42_9d97db27-a5a1-4290-a000-ac8065beeb92.mp4,svk_id_17_fake_8_108.jpg,Redmi Note Pro 11+
svk,Video_2022-10-24_11-38-17_d264118f-ce93-4e71-89dc-6a3d4d0b95de.mp4,svk_id_25_fake_8_82.jpg,Redmi Note Pro 11+
fin,Video_2022-10-24_11-38-47_c96b1fca-bcb6-4b01-b292-80fc23eb8c47.mp4,fin_id_13_fake_7_74.jpg,Redmi Note Pro 11+
fin,Video_2022-10-24_11-39-43_1f3c1caa-c229-47ed-bb52-b3f95b957450.mp4,fin_id_73_fake_7_55.jpg,Redmi Note Pro 11+
fin,Video_2022-10-24_11-40-16_02c125ec-750b-479b-8866-2a97c6c0303e.mp4,fin_id_46_fake_7_35.jpg,Redmi Note Pro 11+
est,Video_2022-10-24_11-40-58_fd1f8972-dd83-453c-bfe9-fdf944362e22.mp4,est_id_97_fake_9_76.jpg,Redmi Note Pro 11+
esp,Video_2022-10-24_11-41-37_885e48ce-2941-4bd0-8f9f-089a697e3e17.mp4,esp_id_33_fake_2_1.jpg,Redmi Note Pro 11+
esp,Video_2022-10-24_11-42-15_7cf3319d-3e4f-430a-9c41-0098e2f06e0b.mp4,esp_id_60_fake_2_23.jpg,Redmi Note Pro 11+
esp,Video_2022-10-24_11-42-59_780740b4-d397-4736-bb70-f6aa2893f131.mp4,esp_id_14_fake_2_85.jpg,Redmi Note Pro 11+
alb,Video_2022-10-24_11-43-40_552028eb-5673-4797-a752-1de0626a1b98.mp4,alb_id_57_fake_6_19.jpg,Redmi Note Pro 11+
alb,Video_2022-10-24_11-44-25_8acb7121-465f-4af6-98ae-331fda4fa180.mp4,alb_id_63_fake_6_6.jpg,Redmi Note Pro 11+
alb,Video_2022-10-24_11-45-05_0f75df54-437e-4748-b2b8-61ecaf6f2eca.mp4,alb_id_14_fake_6_52.jpg,Redmi Note Pro 11+
alb,Video_2022-10-24_11-45-47_16597c09-8100-41ef-80e9-0181ad927e01.mp4,alb_id_69_fake_6_3.jpg,Redmi Note Pro 11+
srb,Video_2022-10-24_12-21-21_559b9a1b-be83-4aaa-97e3-2462b7f79f83.mp4,srb_passport_62_fake_5_106.jpg,Xiaomi 3
srb,Video_2022-10-24_12-22-30_6aaad4ab-3fdb-4211-b817-d76340514fda.mp4,srb_passport_18_fake_5_76.jpg,Xiaomi A3
srb,Video_2022-10-24_12-25-00_a6ea59b6-bfa6-4958-9def-c4de1d5ec418.mp4,srb_passport_59_fake_5_11.jpg,Xiaomi a3
alb,Video_2022-10-24_13-30-05_13e7b98d-8054-4d5d-bb73-29c81f88e7fa.mp4,alb_id_41_fake_6_14.jpg,Redmi Note Pro 11+
alb,Video_2022-10-24_13-31-02_ba0ead03-a7e6-42eb-b38d-bde86baa8cf2.mp4,alb_id_70_fake_6_113.jpg,Redmi Note Pro 11+
alb,Video_2022-10-24_13-32-06_a1569d53-a53a-4bd0-8287-e602163665de.mp4,alb_id_64_fake_6_68.jpg,Redmi Note Pro 11+
alb,Video_2022-10-24_13-32-58_1ffeb4de-f587-4b7a-aa63-208b8e170981.mp4,alb_id_21_fake_6_70.jpg,Redmi Note Pro 11+
alb,Video_2022-10-24_13-33-39_572baffd-cfb2-4e73-9ab2-6a5e7d391e85.mp4,alb_id_26_fake_6_31.jpg,Redmi Note Pro 11+
srb,Video_2022-10-24_16-09-25_fe62a31b-b1f9-4c8c-a142-e730c3014fe1.mp4,srb_passport_97_fake_5_14.jpg,Xiaomi
srb,Video_2022-10-24_16-10-01_3c6b4f92-f31f-4203-addd-965d38401c72.mp4,srb_passport_96_fake_5_99.jpg,Xiaomi a5
srb,Video_2022-10-24_16-10-32_fa7cf36b-57bb-48fc-9aaf-e1d755d0d8d3.mp4,srb_passport_93_fake_5_53.jpg,Xiaomi A4
srb,Video_2022-10-24_16-13-06_6cf791e1-f86a-44e8-90dc-22dae9cd8b45.mp4,srb_passport_49_fake_5_104.jpg,Xiaomi A3
srb,Video_2022-10-24_16-13-34_65014cbb-497e-404f-ab28-9f68d69b47d0.mp4,srb_passport_72_fake_5_24.jpg,Xiaomi A3
rus,Video_2022-10-24_16-14-21_ce184526-8579-432f-acdc-a1384df087be.mp4,rus_internalpassport_13_fake_1_35.jpg,Xiaomi
rus,Video_2022-10-24_16-14-45_2d603503-199b-4a5a-b2c5-5fb3f8a121b2.mp4,rus_internalpassport_81_fake_1_4.jpg,Xiaomi
rus,Video_2022-10-24_16-15-10_6cf2b97f-af70-47aa-b128-287a7ef43677.mp4,rus_internalpassport_67_fake_1_59.jpg,Xiaomi A3
rus,Video_2022-10-24_16-15-56_0746603c-1a48-4516-b4f0-051fe66f42c8.mp4,rus_internalpassport_77_fake_1_24.jpg,Xiaomi
rus,Video_2022-10-24_16-16-34_4a3f25eb-f334-40be-8e70-3541382eee56.mp4,rus_internalpassport_44_fake_1_1.jpg,Xiaomi A3
rus,Video_2022-10-24_16-17-17_e4547103-8169-42bf-b0f8-0aaab04240e0.mp4,rus_internalpassport_71_fake_1_76.jpg,Xiaomi
rus,Video_2022-10-24_16-17-51_faacda2b-9b7b-46e2-a154-222c9619b3c1.mp4,rus_internalpassport_03_fake_1_70.jpg,Xiaomi
rus,Video_2022-10-24_16-18-28_7c778d4c-5887-498d-a6a2-1e87a5a1b23b.mp4,rus_internalpassport_72_fake_1_25.jpg,Xiaomi
grc,Video_2022-10-25_11-15-54_867fcac5-50f7-4ad6-9b20-87600de11eb9.mp4,grc_passport_44_fake_4_24.jpg,Samsung -> Galaxy S10e
grc,Video_2022-10-25_11-16-22_3fe39122-339d-4273-97a8-ae4c8627a876.mp4,grc_passport_30_fake_4_108.jpg,Samsung -> Galaxy S10e
grc,Video_2022-10-25_11-16-42_1ddf27a3-476d-4a64-ac69-3f29fdecffb0.mp4,grc_passport_46_fake_4_19.jpg,Samsung -> Galaxy S10e
grc,Video_2022-10-25_11-16-57_0bd8453c-5221-4cc2-bf34-064f88e037be.mp4,grc_passport_64_fake_4_115.jpg,Samsung -> Galaxy S10e
grc,Video_2022-10-25_11-17-13_1164c415-8dbe-4130-9984-608ae965ba44.mp4,grc_passport_43_fake_4_65.jpg,Samsung -> Galaxy S10e
grc,Video_2022-10-25_11-19-28_508c1d9f-ee36-42cb-93b0-bc4a741cd7c4.mp4,grc_passport_03_fake_4_50.jpg,Samsung -> Galaxy s22 plus
grc,Video_2022-10-25_11-21-21_c6a1a957-c121-4641-8b5e-99164401326f.mp4,grc_passport_63_fake_4_103.jpg,Samsung -> Galaxy s22 plus
grc,Video_2022-10-25_11-23-44_ee83f471-16ac-45d8-834d-6720ebbd2e2b.mp4,grc_passport_55_fake_4_73.jpg,Samsung -> Galaxy s22 plus
grc,Video_2022-10-25_11-25-51_c9195bf5-1c73-4d6b-91d2-cdaef3ea67f9.mp4,grc_passport_03_fake_4_2.jpg,Samsung -> Galaxy s22 plus
grc,Video_2022-10-25_11-26-40_25b5a1e7-cf96-4a94-8e94-bb6261724ecd.mp4,grc_passport_96_fake_4_101.jpg,Samsung -> Galaxy s22 plus
grc,Video_2022-10-25_11-29-22_e8060dc2-6506-4ca2-8091-c99451be28fd.mp4,grc_passport_53_fake_4_70.jpg,Xiaomi Mi 8
grc,Video_2022-10-25_11-30-06_37c29c77-c60a-4f64-98b4-40b20b8b13c6.mp4,grc_passport_49_fake_4_26.jpg,Xiaomi Mi 8
grc,Video_2022-10-25_11-30-50_d07c732d-61b8-4fc4-8e6c-bd57c5e95b0d.mp4,grc_passport_88_fake_4_55.jpg,Xiaomi Mi 8
grc,Video_2022-10-25_11-33-14_30075f73-f5a7-4173-a25c-af091d40a8c3.mp4,grc_passport_35_fake_4_51.jpg,Xiaomi Mi 8
grc,Video_2022-10-25_11-35-30_8a8a6b32-689f-4d33-a93d-3f5b859abd1b.mp4,grc_passport_17_fake_4_69.jpg,Xiaomi Mi 8
srb,Video_2022-10-25_13-03-13_e76617ba-5296-413c-9cbd-d3695402345d.mp4,srb_passport_32_fake_5_35.jpg,Xiaomi
rus,Video_2022-10-25_13-06-28_9ca7ba5e-4117-4e68-b6f6-8e6daf0e6626.mp4,rus_internalpassport_75_fake_1_100.jpg,Mi 9 Lite
rus,Video_2022-10-25_13-06-40_ce63587b-54bb-4d0d-b492-19181a7c922c.mp4,rus_internalpassport_04_fake_1_2.jpg,Mi 9 Lite
rus,Video_2022-10-25_13-06-52_58a799bc-9f8c-451d-a937-24c1de8c9fb7.mp4,rus_internalpassport_28_fake_1_72.jpg,Mi 9 Lite
rus,Video_2022-10-25_13-07-03_23c935d3-5c64-4898-8d2c-5623598e176a.mp4,rus_internalpassport_27_fake_1_107.jpg,Mi 9 Lite
rus,Video_2022-10-25_13-07-25_f5b20d39-f424-484b-bc77-7169a6714a5e.mp4,rus_internalpassport_54_fake_1_32.jpg,Mi 9 Lite
aze,Video_2022-10-25_13-11-29_06b62c18-94fc-45e2-8313-46a2630af55d.mp4,aze_passport_98_fake_3_31.jpg,Redmi Note Pro 11
aze,Video_2022-10-25_13-12-06_5461c666-eb73-40c3-8c78-2d803e7ec0c5.mp4,aze_passport_31_fake_3_25.jpg,Redmi Note Pro 11
aze,Video_2022-10-25_13-12-57_464e8d50-2ac8-4894-923b-0e292168e1ec.mp4,aze_passport_96_fake_3_33.jpg,Redmi Note Pro 11
aze,Video_2022-10-25_13-13-38_d3d333df-0a1b-4551-bd28-8e561b36df17.mp4,aze_passport_87_fake_3_49.jpg,Redmi Note Pro 11
srb,Video_2022-10-25_13-20-12_c0323051-8490-448c-92bb-1f79a4d656d5.mp4,srb_passport_27_fake_5_6.jpg,Xiaomi 
aze,Video_2022-10-25_13-20-54_792ecf29-a109-43da-bd16-45fae8804608.mp4,aze_passport_40_fake_3_64.jpg,Xiaomi a3
aze,Video_2022-10-25_13-21-30_04d8f617-3878-41d6-9f5f-5eb32205fff9.mp4,aze_passport_82_fake_3_37.jpg,Xiaomi A3
aze,Video_2022-10-25_13-23-43_160fa8f6-443e-4f8c-9dfc-7b9d37a1689f.mp4,aze_passport_90_fake_3_96.jpg,Xiaomi A3
aze,Video_2022-10-25_13-24-03_cd61cca2-53b5-4c51-bcf2-6e37307f51bc.mp4,aze_passport_12_fake_3_19.jpg,Xiaomi 
rus,Video_2022-10-25_14-52-36_84f7e497-1bc4-4c5a-bdb6-b771ef2f3b20.mp4,rus_internalpassport_06_fake_1_14.jpg,Redmi Note Pro 11
rus,Video_2022-10-25_14-53-20_fe73c231-640a-4878-a7f6-e94ed9128403.mp4,rus_internalpassport_35_fake_1_85.jpg,Redmi Note Pro 11
rus,Video_2022-10-25_14-53-59_274466f4-02d6-4523-b317-38ee1dd9fb13.mp4,rus_internalpassport_16_fake_1_113.jpg,Redmi Note Pro 11
rus,Video_2022-10-25_14-54-34_0616a4ac-62de-4d50-9dba-f8f8fff5820f.mp4,rus_internalpassport_91_fake_1_3.jpg,Redmi Note Pro 11
rus,Video_2022-10-25_14-55-14_cbfff892-e647-4070-a7df-a5182b69467c.mp4,rus_internalpassport_45_fake_1_115.jpg,Redmi Note Pro 11
